Experiment,Method,Run,mean,stdev
original,AnnSel,en,5.92,54.783076351602006
original,AnnSel,fr,2209.79,8241.079407695293
original,AnnSel,de,750.92,2133.7018085188865
original,AnnSel,es,977.44,2936.6963893518723
original,AnnSel,zh,46.7,263.8245705775033
original,AnnSel,ja,68.02,541.1039217575624
original,AnnSel,ko,2583.91,4487.798718219493
original,FreqSel,en,5.92,54.783076351602006
original,FreqSel,fr,2209.79,8241.079407695293
original,FreqSel,de,750.92,2133.7018085188865
original,FreqSel,es,977.44,2936.6963893518723
original,FreqSel,zh,46.7,263.8245705775033
original,FreqSel,ja,68.02,541.1039217575624
original,FreqSel,ko,2583.91,4487.798718219493
original,ValSel,en,5.92,54.783076351602006
original,ValSel,fr,2209.79,8241.079407695293
original,ValSel,de,750.92,2133.7018085188865
original,ValSel,es,977.44,2936.6963893518723
original,ValSel,zh,46.7,263.8245705775033
original,ValSel,ja,68.02,541.1039217575624
original,ValSel,ko,2583.91,4487.798718219493
distractor ablation,AnnSel,en,3.46,31.59510894253902
distractor ablation,AnnSel,fr,1514.28,6879.563972088682
distractor ablation,AnnSel,de,625.57,2368.954857371205
distractor ablation,AnnSel,es,610.25,2267.820826367253
distractor ablation,AnnSel,zh,52.51,207.5675620810796
distractor ablation,AnnSel,ja,194.25,1170.0954409402214
distractor ablation,AnnSel,ko,939.96,1823.4052665440577
distractor ablation,FreqSel,en,4.38,41.28682133758442
distractor ablation,FreqSel,fr,1420.34,5849.02193882089
distractor ablation,FreqSel,de,548.76,1752.9503102777985
distractor ablation,FreqSel,es,613.56,2140.7709567566844
distractor ablation,FreqSel,zh,34.54,154.10166000456198
distractor ablation,FreqSel,ja,136.43,814.4308945019166
distractor ablation,FreqSel,ko,1106.59,2136.684976496975
distractor ablation,ValSel,en,4.8,44.58993862142699
distractor ablation,ValSel,fr,1319.56,5084.141996920275
distractor ablation,ValSel,de,680.77,2344.567901242221
distractor ablation,ValSel,es,641.97,2434.4610440194942
distractor ablation,ValSel,zh,143.08,652.3335683869445
distractor ablation,ValSel,ja,375.21,1860.3732399220812
