Experiment,Method,Run,mean,stdev
original,AnnSel,en,-0.010101010101010102,0.0610201530693093
original,AnnSel,fr,-8.17361111111111,5.143148208804839
original,AnnSel,de,-9.54040404040404,4.687519669442687
original,AnnSel,es,-8.101641414141413,4.491795470769628
original,AnnSel,zh,-11.238636363636363,2.0312326066045663
original,AnnSel,ja,-13.071969696969697,2.555402746741098
original,AnnSel,ko,-16.311237373737374,3.386824757117747
original,FreqSel,en,-0.059343434343434344,0.23645947841214163
original,FreqSel,fr,-8.239267676767676,5.152861366445025
original,FreqSel,de,-9.676136363636363,4.6243222376079745
original,FreqSel,es,-8.514520202020202,4.632825944742754
original,FreqSel,zh,-11.371843434343434,2.115400242737
original,FreqSel,ja,-13.152146464646465,2.5419654087031742
original,FreqSel,ko,-16.479166666666668,3.4187452197481782
original,ValSel,en,-0.09090909090909091,0.3543723710526706
original,ValSel,fr,-8.255050505050505,5.207842741273144
original,ValSel,de,-9.64709595959596,4.60792415450352
original,ValSel,es,-8.356060606060606,4.62356443648515
original,ValSel,zh,-11.445075757575758,2.1849159797552815
original,ValSel,ja,-13.179924242424242,2.593950120250018
original,ValSel,ko,-16.617424242424242,3.4078998383135817
distractor direction ablation,AnnSel,en,0.03427628796510022,0.18355229032454307
distractor direction ablation,AnnSel,fr,-16.70939281733349,9.552922149318867
distractor direction ablation,AnnSel,de,-18.623260960434422,8.422289107666597
distractor direction ablation,AnnSel,es,-16.462447099011353,8.567731484732015
distractor direction ablation,AnnSel,zh,-21.411167664961383,3.334510410960274
distractor direction ablation,AnnSel,ja,-23.961314760073268,3.8687999283702044
distractor direction ablation,AnnSel,ko,-28.232158699420967,4.40286655293014
distractor direction ablation,FreqSel,en,0.5194970429545701,2.322493164509197
distractor direction ablation,FreqSel,fr,-11.43635442521837,8.749836475002061
distractor direction ablation,FreqSel,de,-12.981144346372046,8.464759728189803
distractor direction ablation,FreqSel,es,-11.897491310582016,7.541768671762603
distractor direction ablation,FreqSel,zh,-9.613529282386857,6.103606999801969
distractor direction ablation,FreqSel,ja,-11.756559135937932,6.7760985720282925
