Experiment,Method,Run,mean,stdev
original,AnnSel,en,-0.12179487179487179,4.399766373251441
original,AnnSel,fr,-0.004807692307692308,0.031483270219218075
original,AnnSel,de,-5.342147435897436,4.358779350091669
original,AnnSel,es,-2.3493589743589745,4.1539035083252545
original,AnnSel,zh,-8.849358974358974,4.240217875970247
original,AnnSel,ja,-10.19951923076923,4.864875201241174
original,AnnSel,ko,-12.427884615384615,4.292063222847036
original,FreqSel,en,-0.3958333333333333,4.554210654564321
original,FreqSel,fr,-0.1794871794871795,0.7100678309209794
original,FreqSel,de,-5.467147435897436,4.357021552150325
original,FreqSel,es,-2.6854967948717947,4.2023757501687635
original,FreqSel,zh,-9.02724358974359,4.31877824740783
original,FreqSel,ja,-10.336939102564102,4.855743288459416
original,FreqSel,ko,-12.545673076923077,4.276155230921939
original,ValSel,en,-0.2483974358974359,4.375092466079613
original,ValSel,fr,-0.08493589743589744,0.4596077474888577
original,ValSel,de,-5.388621794871795,4.411221203669188
original,ValSel,es,-2.374198717948718,4.197361831717868
original,ValSel,zh,-9.060096153846153,4.4097005383627765
original,ValSel,ja,-10.326121794871796,4.933636778113077
original,ValSel,ko,-12.673076923076923,4.332436425989394
distractor direction ablation,AnnSel,en,0.5035279225080441,8.7031184094559
distractor direction ablation,AnnSel,fr,0.04934012584197216,0.26775972239310886
distractor direction ablation,AnnSel,de,-9.025404343238243,7.4173847913509965
distractor direction ablation,AnnSel,es,-4.051360692733374,6.831244418286248
distractor direction ablation,AnnSel,zh,-13.53140646372086,7.342330373644503
distractor direction ablation,AnnSel,ja,-15.17554332048465,7.990356823678123
distractor direction ablation,AnnSel,ko,-18.478965465839092,6.975670197062139
distractor direction ablation,FreqSel,en,1.0820337870182135,10.227145765175845
distractor direction ablation,FreqSel,fr,0.7297555605570475,2.557999391828277
distractor direction ablation,FreqSel,de,-2.6975901829890714,10.02806877644429
distractor direction ablation,FreqSel,es,-0.9840137255497468,8.829607113892239
distractor direction ablation,FreqSel,zh,-5.806731459421989,8.697806056107387
distractor direction ablation,FreqSel,ja,-6.0143003708277,9.896761562565276
distractor direction ablation,FreqSel,ko,-9.729541540145874,8.626597237676512
distractor direction ablation,ValSel,en,1.0682072914563692,8.673519036320288
distractor direction ablation,ValSel,fr,0.4723629951477051,1.958342784807766
distractor direction ablation,ValSel,de,-5.580375347381983,8.273558728589128
distractor direction ablation,ValSel,es,-2.4730907525771704,7.886238884237845
distractor direction ablation,ValSel,zh,-4.718143619023836,8.125704886020177
distractor direction ablation,ValSel,ja,-6.029138271625225,9.31192269265836
distractor direction ablation,ValSel,ko,-11.71632645986019,8.175967058513494
direction ablation,AnnSel,en,-0.672384995680589,7.617378935798404
direction ablation,AnnSel,fr,0.28642788300147426,1.1416186892322266
direction ablation,AnnSel,de,-3.7386437195997972,7.0927314656030545
direction ablation,AnnSel,es,-0.4658399606362367,6.177298147487408
direction ablation,AnnSel,zh,-5.027911577469263,7.679869292555433
direction ablation,AnnSel,ja,-9.084985574086508,7.943150426186653
direction ablation,AnnSel,ko,-11.60682373169141,7.213219350980544
direction ablation,FreqSel,en,-0.3430999868955368,8.119552997336163
direction ablation,FreqSel,fr,0.722433022963695,2.600653562316345
direction ablation,FreqSel,de,0.9483679670553941,8.358007198823495
direction ablation,FreqSel,es,1.2775740057994158,6.939534667192267
direction ablation,FreqSel,zh,1.6867402562728295,8.559616354932889
direction ablation,FreqSel,ja,-0.406292472130213,8.17575767824694
direction ablation,FreqSel,ko,-2.059660214644212,7.352798713138592
direction ablation,ValSel,en,1.557381843909239,9.111709123134716
direction ablation,ValSel,fr,0.4147159747588329,1.8400254528769213
direction ablation,ValSel,de,-4.88812277561579,9.56832499352843
direction ablation,ValSel,es,-2.5038740696051183,8.113403139384966
direction ablation,ValSel,zh,-5.152020772298177,8.573563954145527
direction ablation,ValSel,ja,-6.678349351271605,9.582164154756933
direction ablation,ValSel,ko,-12.23370682887542,8.473948181197583
distractor ablation,AnnSel,en,-0.06330128205128205,4.422658939271173
distractor ablation,AnnSel,fr,0.0,0.0
distractor ablation,AnnSel,de,-5.458333333333333,4.460216760403417
distractor ablation,AnnSel,es,-2.37099358974359,4.227575721820321
distractor ablation,AnnSel,zh,-8.780448717948717,4.323487832329014
distractor ablation,AnnSel,ja,-10.179487179487179,4.941000926500385
distractor ablation,AnnSel,ko,-12.411458333333334,4.382233748036457
distractor ablation,FreqSel,en,-0.09695512820512821,4.394156199886314
distractor ablation,FreqSel,fr,0.0,0.0
distractor ablation,FreqSel,de,-5.336538461538462,4.365786108955734
distractor ablation,FreqSel,es,-2.31650641025641,4.15788178034309
distractor ablation,FreqSel,zh,-8.830128205128204,4.2455679888897135
distractor ablation,FreqSel,ja,-10.194711538461538,4.856723365349057
distractor ablation,FreqSel,ko,-12.423477564102564,4.274734197741509
distractor ablation,ValSel,en,-0.14262820512820512,4.552954315917359
distractor ablation,ValSel,fr,0.014423076923076924,0.07258215573175911
distractor ablation,ValSel,de,-5.332532051282051,4.4373170072674935
distractor ablation,ValSel,es,-2.3261217948717947,4.26873077656176
distractor ablation,ValSel,zh,-8.405448717948717,4.458954942489796
distractor ablation,ValSel,ja,-9.653044871794872,5.0244597281348256
distractor ablation,ValSel,ko,-12.731169871794872,4.646742013157201
ablation,AnnSel,en,-0.10176282051282051,4.444372410316978
ablation,AnnSel,fr,0.0016025641025641025,0.014153462926807447
ablation,AnnSel,de,-5.496794871794871,4.467356544572752
ablation,AnnSel,es,-2.449519230769231,4.204626221819223
ablation,AnnSel,zh,-8.787660256410257,4.304503216953563
