Experiment,Method,Run,mean,stdev
original,AnnSel,en,0.0,0.0
original,AnnSel,fr,-7.71890625,5.027331438275169
original,AnnSel,de,-9.11984375,5.095800897291866
original,AnnSel,es,-8.3896875,4.515952834033019
original,AnnSel,zh,-6.184921875,3.3339271811733853
original,AnnSel,ja,-6.02180419921875,3.8551591185387015
original,AnnSel,ko,-14.18291015625,3.0391413925140225
original,FreqSel,en,0.0,0.0
original,FreqSel,fr,-7.71890625,5.027331438275169
original,FreqSel,de,-9.11984375,5.095800897291866
original,FreqSel,es,-8.3896875,4.515952834033019
original,FreqSel,zh,-6.184921875,3.3339271811733853
original,FreqSel,ja,-6.02180419921875,3.8551591185387015
original,FreqSel,ko,-14.18291015625,3.0391413925140225
original,ValSel,en,0.0,0.0
original,ValSel,fr,-7.71890625,5.027331438275169
original,ValSel,de,-9.11984375,5.095800897291866
original,ValSel,es,-8.3896875,4.515952834033019
original,ValSel,zh,-6.184921875,3.3339271811733853
original,ValSel,ja,-6.02180419921875,3.8551591185387015
original,ValSel,ko,-14.18291015625,3.0391413925140225
distractor ablation,AnnSel,en,0.0,0.0
distractor ablation,AnnSel,fr,-7.72390625,5.001278765906805
distractor ablation,AnnSel,de,-9.09234375,5.10430392469668
distractor ablation,AnnSel,es,-8.39015625,4.493439565300986
distractor ablation,AnnSel,zh,-6.389375,3.24237407808653
distractor ablation,AnnSel,ja,-6.427137451171875,3.794236445003635
distractor ablation,AnnSel,ko,-14.1415234375,2.953329473188051
distractor ablation,FreqSel,en,0.0,0.0
distractor ablation,FreqSel,fr,-7.979375,5.143785573566496
distractor ablation,FreqSel,de,-9.41375,5.300383761954402
distractor ablation,FreqSel,es,-8.691875,4.658307710871692
distractor ablation,FreqSel,zh,-6.7109375,2.9060493135608043
distractor ablation,FreqSel,ja,-9.194453125,4.151329920264028
distractor ablation,FreqSel,ko,-15.05375,2.905946478665546
distractor ablation,ValSel,en,0.0,0.0
distractor ablation,ValSel,fr,-7.078984375,5.207701890581786
distractor ablation,ValSel,de,-8.8226416015625,5.461559006483833
distractor ablation,ValSel,es,-7.7883203125,4.756046993154343
distractor ablation,ValSel,zh,-7.620625,4.027585145793073
distractor ablation,ValSel,ja,-8.3062890625,4.5675242973152494
distractor ablation,ValSel,ko,-14.067666015625,3.731621367311634
ablation,AnnSel,en,0.0,0.0
ablation,AnnSel,fr,-7.74453125,5.013664731374494
ablation,AnnSel,de,-9.10984375,5.122299585259898
ablation,AnnSel,es,-8.40375,4.4890937386845655
ablation,AnnSel,zh,-6.68421875,3.2462982565352068
ablation,AnnSel,ja,-6.6278515625,3.782728285474769
ablation,AnnSel,ko,-14.3590234375,2.9643015215362105
ablation,FreqSel,en,0.0,0.0
ablation,FreqSel,fr,-8.2650390625,5.254583690829916
ablation,FreqSel,de,-9.60140625,5.4232143259434595
ablation,FreqSel,es,-8.9928125,4.755369056163987
ablation,FreqSel,zh,-7.03484375,2.8840709849892314
ablation,FreqSel,ja,-9.274375,4.133581994893405
ablation,FreqSel,ko,-15.49734375,2.9475195358705766
ablation,ValSel,en,0.0,0.0
ablation,ValSel,fr,-7.8262109375,5.103613688997333
ablation,ValSel,de,-9.21515625,5.256802808592544
ablation,ValSel,es,-8.495625,4.614195380094109
ablation,ValSel,zh,-6.707109375,3.118226065525218
ablation,ValSel,ja,-8.00125732421875,3.960150793703838
ablation,ValSel,ko,-14.20984375,2.898713903276359
